10;10;0.008652
0.987688340614
0.891006524188
0.707106781203
0.453990499766
0.156434465045
-0.156434465045
-0.453990499731
-0.707106781169
-0.891006524186
-0.987688340571
20;20;0.099454
0.996917333722
0.923879532516
0.972369920406
0.852640164342
0.760405965588
0.233445363849
0.649448048321
0.522498564728
0.382683432380
-0.078459095728
0.078459095719
-0.382683432370
-0.233445363856
-0.522498564705
-0.649448048334
-0.852640164345
-0.760405965600
-0.972369920404
-0.923879532510
-0.996917333739
30;30;0.307928
0.998629534764
0.987688340588
0.965925826287
0.933580426499
0.838670567950
0.629320391054
0.891006524186
0.777145961459
0.707106781185
0.544639035007
0.453990499740
0.258819045101
0.358367949549
0.156434465046
0.052335956244
-0.052335956243
-0.156434465047
-0.258819045096
-0.358367949552
-0.544639035015
-0.453990499732
-0.707106781188
-0.629320391051
-0.777145961462
-0.838670567953
-0.891006524191
-0.933580426492
-0.965925826287
-0.987688340596
-0.998629534746
40;40;0.630132
0.999229036246
0.993068456959
0.980785280405
0.962455236458
0.938191335927
0.908143173826
0.872496007073
0.831469612302
0.785316930887
0.678800745531
0.734322509434
0.619093949311
0.555570233015
0.488621241500
0.418659737538
-0.039259815759
0.346117057079
0.271440449866
0.195090322013
0.117537397451
0.039259815758
-0.117537397457
-0.195090322016
-0.271440449864
-0.346117057078
-0.418659737537
-0.555570233015
-0.488621241492
-0.619093949308
-0.678800745537
-0.734322509442
-0.993068456956
-0.831469612310
-0.785316930885
-0.872496007074
-0.908143173824
-0.938191335922
-0.962455236453
-0.980785280408
-0.999229036245
50;50;2.043956
0.999506560360
0.995561964601
0.987688340591
0.975916761937
0.940880768954
0.960293685680
0.917754625683
0.860742027003
0.891006524188
0.707106781187
0.790155012371
0.827080574278
0.750111069624
0.661311865323
0.612907053653
0.453990499740
0.562083377847
0.509041415754
0.397147890634
0.338737920249
0.278991106039
0.156434465042
0.218143241393
0.094108313317
0.031410759072
-0.031410759077
-0.094108313315
-0.156434465042
-0.218143241397
-0.338737920249
-0.278991106042
-0.453990499739
-0.397147890632
-0.509041415750
-0.562083377851
-0.612907053659
-0.707106781186
-0.661311865323
-0.750111069631
-0.790155012372
-0.827080574277
-0.891006524184
-0.860742027003
-0.917754625689
-0.940880768953
-0.960293685681
-0.975916761939
-0.987688340599
-0.995561964602
-0.999506560369
60;60;2.602950
0.999657324972
0.996917333732
0.972369920394
0.991444861374
0.983254907559
0.942641491092
0.958819734868
0.923879532512
0.902585284350
0.878817112665
0.793353340290
0.852640164356
0.824126188622
0.760405965601
0.688354575694
0.608761429010
0.725374371012
0.649448048328
0.566406236921
0.430511096808
0.477158760260
0.522498564715
0.382683432362
0.333806859233
0.284015344701
0.233445363859
0.182235525493
0.078459095726
0.130526192216
-0.026176948308
0.026176948312
-0.182235525489
-0.078459095727
-0.130526192220
-0.233445363855
-0.284015344701
-0.333806859238
-0.382683432366
-0.430511096811
-0.477158760260
-0.522498564717
-0.608761429009
-0.566406236928
-0.649448048330
-0.688354575696
-0.725374371012
-0.852640164352
-0.793353340292
-0.760405965598
-0.824126188621
-0.902585284350
-0.878817112664
-0.942641491094
-0.923879532511
-0.958819734869
-0.972369920393
-0.983254907561
-0.991444861375
-0.996917333732
-0.999657324976
70;70;5.415183
0.999748234938
0.997734875045
0.993712209889
0.987688340591
0.979675398423
0.969689520377
0.957750816685
0.943883330306
0.928114988515
0.910477546657
0.891006524188
0.869741133156
0.846724199229
0.822002075451
0.067269005612
-0.067269005612
-0.822002075447
-0.846724199231
-0.869741133155
-0.891006524188
-0.910477546660
-0.928114988523
-0.943883330312
-0.957750816686
-0.969689520376
-0.979675398423
-0.987688340592
-0.993712209894
-0.997734875044
-0.999748234938
0.767644740358
0.674670545933
0.795624548883
0.707106781184
0.738118997490
0.532032076514
0.605790043841
0.640875613981
0.569484493167
0.493508218065
0.453990499739
0.413558504965
0.330279061955
0.372293658406
0.287599327432
0.244340406141
0.200589415784
0.111964476102
0.156434465038
0.022438064298
-0.022438064295
-0.111964476103
-0.156434465040
-0.200589415786
-0.244340406138
-0.287599327432
-0.372293658399
-0.330279061958
-0.413558504970
-0.569484493168
-0.493508218067
-0.453990499740
-0.532032076515
-0.605790043841
-0.640875613986
-0.707106781189
-0.674670545933
-0.738118997488
-0.767644740358
-0.795624548884
80;80;7.035064
0.999807240485
0.995184726671
0.998265610187
0.984426568090
0.990569340443
0.976765881323
0.967599092363
0.956940335732
0.944806046469
0.931214934759
0.916187957115
0.881921264346
0.899748284056
0.862734385981
0.797320653775
0.820401443525
0.842217233714
0.773010453363
0.720853596700
0.747508326864
0.664252437909
0.693087362545
0.634393284164
0.603555941951
0.505657373378
0.539138322911
0.571787960228
0.436409240673
0.471396736827
0.400748833102
0.364470499878
0.327630179558
0.252491577015
0.290284677256
0.214309153067
0.175796279934
0.137012341683
0.098017140328
0.058870803650
-0.058870803649
0.019633692461
-0.019633692460
-0.098017140331
-0.137012341681
-0.214309153067
-0.175796279932
-0.290284677254
-0.252491577015
-0.327630179561
-0.364470499880
-0.436409240675
-0.400748833102
-0.471396736826
-0.539138322912
-0.505657373379
-0.603555941954
-0.571787960228
-0.634393284164
-0.664252437911
-0.693087362544
-0.720853596701
-0.797320653774
-0.773010453365
-0.747508326861
-0.820401443528
-0.842217233714
-0.916187957117
-0.881921264347
-0.862734385981
-0.899748284054
-0.931214934756
-0.944806046465
-0.956940335731
-0.967599092358
-0.976765881321
-0.984426568087
-0.990569340444
-0.998265610183
-0.995184726672
-0.999807240481
90;90;9.675660
0.999847695158
0.998629534755
0.996194698090
0.992546151639
0.987688340595
0.981627183446
0.956304755959
0.974370064788
0.965925826290
0.945518575600
0.906307787036
0.933580426497
0.920504853450
0.891006524190
0.838670567946
0.857167300702
0.874619707141
0.819152044289
0.731353701621
0.798635510048
0.754709580223
0.681998360064
0.777145961457
0.707106781187
0.656059028991
0.544639035013
0.629320391048
0.601815023154
0.573576436348
0.515038074909
0.484809620246
0.422618261741
0.453990499737
0.390731128487
0.358367949543
0.325568154455
0.258819045103
0.292371704723
0.156434465040
0.224951054344
0.190808995375
0.052335956245
0.121869343403
0.087155742746
0.017452406436
-0.017452406437
-0.052335956242
-0.087155742747
-0.121869343407
-0.156434465042
-0.190808995376
-0.258819045103
-0.224951054345
-0.390731128489
-0.292371704724
-0.325568154456
-0.358367949546
-0.422618261741
-0.453990499739
-0.484809620247
-0.544639035014
-0.515038074912
-0.573576436353
-0.601815023153
-0.629320391048
-0.656059028992
-0.754709580222
-0.707106781187
-0.681998360065
-0.731353701618
-0.777145961457
-0.874619707137
-0.819152044289
-0.798635510047
-0.838670567945
-0.857167300702
-0.965925826289
-0.906307787037
-0.920504853453
-0.891006524191
-0.933580426495
-0.945518575600
-0.956304755963
-0.981627183448
-0.974370064786
-0.987688340596
-0.992546151642
-0.996194698093
-0.998629534755
-0.999847695156
100;100;13.842451
0.999876632484
0.993960955458
0.998889874964
0.996917333731
0.990023657715
0.985109326154
0.979222810622
0.972369920397
0.964557418458
0.955793014798
0.946085358828
0.935444030832
0.923879532511
0.883765630090
0.911403276636
0.898027575761
0.868631514436
0.852640164355
0.835807361367
0.760405965600
0.799684658488
0.818149717424
0.780430407339
0.739631094979
0.649448048331
0.695912796593
0.718126297763
0.673012513510
0.625242656336
0.575005252043
0.600420225327
0.549022817998
0.467929814261
0.495458668431
0.522498564717
0.411514358605
0.439939169854
0.382683432366
0.353474843781
0.323917418198
0.294040325234
0.263873049966
0.233445363856
0.202787295356
0.140901231938
0.171929100279
0.078459095728
0.109734311091
0.015707317312
0.047106450709
-0.015707317312
-0.047106450710
-0.078459095730
-0.109734311091
-0.171929100281
-0.140901231936
-0.233445363856
-0.202787295356
-0.263873049965
-0.294040325233
-0.353474843779
-0.323917418198
-0.382683432364
-0.495458668432
-0.411514358605
-0.439939169856
-0.467929814258
-0.522498564714
-0.575005252043
-0.549022817999
-0.600420225326
-0.625242656334
-0.649448048330
-0.695912796594
-0.673012513510
-0.718126297764
-0.780430407338
-0.760405965600
-0.739631094977
-0.799684658489
-0.818149717425
-0.868631514437
-0.852640164353
-0.835807361370
-0.898027575761
-0.883765630090
-0.923879532510
-0.911403276635
-0.935444030832
-0.946085358827
-0.955793014799
-0.964557418456
-0.972369920397
-0.979222810623
-0.985109326154
-0.990023657717
-0.993960955455
-0.996917333732
-0.999876632480
-0.998889874960
110;110;17.756238
0.999898043012
0.999082511822
0.997452114610
0.987688340596
0.995008181147
0.991752704734
0.977146865972
0.982818403678
0.970678353267
0.963418141373
0.955372151824
0.946546947044
0.936949724997
0.926588313318
0.915471162918
0.848887831590
0.903607341108
0.891006524188
0.877678989566
0.863635607373
0.765023592000
0.833447690717
0.800541240924
0.817327777952
0.783101770978
0.665585678224
0.746321448806
0.727010595127
0.707106781187
0.686626240810
0.599277666511
0.644002254408
0.621893573119
0.576172980444
0.552598359427
0.528573031262
0.479248986721
0.504116591352
0.453990499740
0.428361731595
0.402383585481
0.376077249537
0.349464179597
0.322566081663
0.295404894202
0.268002770275
0.240382059441
0.212565289552
0.184575148366
0.156434465039
0.128166191519
0.099793383817
